user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url,output
44196397,1462679109952282600,2021-11-22T07:07:29Z,elonmusk,probably around march,Twitter for iPhone,21,146267891891012e4,1082181922606858200,JayinShanghai,FALSE,FALSE,4941,187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/elonmusk/status/1462679109952282627,Elon Musk,NA,NA,NA,FALSE,65041635,105,81834,16165,11034,2009-06-02T20:12:29Z,TRUE,NA,NA,NA,https://pbs.twimg.com/profile_banners/44196397/1576183471,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1442634650703237120/mXIcYtIs_normal.jpg,1
44196397,1462650378294599700,2021-11-22T05:13:19Z,elonmusk,🤣,Twitter for iPhone,1,1462643225403875300,30699048,BillyM2k,FALSE,FALSE,5957,261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,und,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/elonmusk/status/1462650378294599683,Elon Musk,NA,NA,NA,FALSE,65041635,105,81834,16165,11034,2009-06-02T20:12:29Z,TRUE,NA,NA,NA,https://pbs.twimg.com/profile_banners/44196397/1576183471,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1442634650703237120/mXIcYtIs_normal.jpg,1
44196397,1462639200201752600,2021-11-22T04:28:54Z,elonmusk,king of the who,Twitter for iPhone,41,1462636991221096400,1291945442,PPathole,FALSE,FALSE,2010,127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/elonmusk/status/1462639200201752577,Elon Musk,NA,NA,NA,FALSE,65041635,105,81834,16165,11034,2009-06-02T20:12:29Z,TRUE,NA,NA,NA,https://pbs.twimg.com/profile_banners/44196397/1576183471,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1442634650703237120/mXIcYtIs_normal.jpg,1
44196397,1462602564457873400,2021-11-22T02:03:19Z,elonmusk,the irs already has dedicated audit teams for high net worth individuals  the doubling of staff is for everyone else,Twitter for iPhone,119,1.4625842224141599e+18,1201670995435647e3,laurenboebert,FALSE,FALSE,29283,7106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/elonmusk/status/1462602564457873410,Elon Musk,NA,NA,NA,FALSE,65041635,105,81834,16165,11034,2009-06-02T20:12:29Z,TRUE,NA,NA,NA,https://pbs.twimg.com/profile_banners/44196397/1576183471,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1442634650703237120/mXIcYtIs_normal.jpg,1
44196397,1459587401043611600,2021-11-13T18:22:08Z,elonmusk,please dont read too much into this as mentioned publicly tesla is constrained by chip supply shortterm and cell supply longterm  not possible to produce additional vehicles in volume until both constraints are addressed,Twitter for iPhone,230,1459581661235003400,367237480,ICannot_Enough,FALSE,FALSE,6240,388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/elonmusk/status/1459587401043611659,Elon Musk,NA,NA,NA,FALSE,65041635,105,81834,16165,11034,2009-06-02T20:12:29Z,TRUE,NA,NA,NA,https://pbs.twimg.com/profile_banners/44196397/1576183471,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1442634650703237120/mXIcYtIs_normal.jpg,1
44196397,1459223854757277700,2021-11-12T18:17:32Z,elonmusk,good static fire with all six engines,Twitter for iPhone,38,1459223181684838400,21292523,"NASASpaceflight",FALSE,FALSE,24971,1412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/elonmusk/status/1459223854757277702,Elon Musk,NA,NA,NA,FALSE,65041635,105,81834,16165,11034,2009-06-02T20:12:29Z,TRUE,NA,NA,NA,https://pbs.twimg.com/profile_banners/44196397/1576183471,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1442634650703237120/mXIcYtIs_normal.jpg,1
23375688,1449043149892898800,2021-10-15T16:03:03Z,selenagomez,is wwd beauty incs latest cover star we spoke to gomez about her mission and whats next for her brand,Twitter for iPhone,140,NA,NA,NA,FALSE,TRUE,0,1914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1448994295894130700,.@SelenaGomez is WWD Beauty Inc's latest cover star! We spoke to Gomez about her mission and what's next for her brand @RareBeauty. https://t.co/fBcB5kzIcv,2021-10-15T12:48:55Z,SocialFlow,10683,1914,19784831,wwd,WWD,2774798,535,96031,NA,Fashion. Beauty. Business.,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/selenagomez/status/1449043149892898822,Selena Gomez,Los Angeles,REVELACIÓN out now: https://t.co/XehCbP5LEv,https://t.co/lGR8iLnUq1,FALSE,65384705,1080,121033,5333,2027,2009-03-09T00:16:45Z,TRUE,https://t.co/lGR8iLnUq1,https://linktr.ee/selenagomez,NA,https://pbs.twimg.com/profile_banners/23375688/1615528570,http://abs.twimg.com/images/themes/theme19/bg.gif,http://pbs.twimg.com/profile_images/1368994790772203523/QW3TyAVz_normal.jpg,1
23375688,1446179706055843800,2021-10-07T18:24:45Z,selenagomez,from our friends at get s look using the new perfect strokes universal volumizing mascara and brow harmony shape and fill duo 😍,Twitter Web App,140,NA,NA,NA,FALSE,TRUE,0,1627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1446173681718235100,"From our friends at @rarebeauty: Get @selenagomez's look using the NEW Perfect Strokes Universal Volumizing Mascara and Brow Harmony Shape &amp; Fill Duo 😍 
https://t.co/Qh61LCX30e https://t.co/oilggipudR",2021-10-07T18:00:48Z,Dash Hudson,16421,1627,46186400,Sephora,Sephora,2298615,233671,141203,NA,We Belong to Something Beautiful.,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/selenagomez/status/1446179706055843847,Selena Gomez,Los Angeles,REVELACIÓN out now: https://t.co/XehCbP5LEv,https://t.co/lGR8iLnUq1,FALSE,65384705,1080,121033,5333,2027,2009-03-09T00:16:45Z,TRUE,https://t.co/lGR8iLnUq1,https://linktr.ee/selenagomez,NA,https://pbs.twimg.com/profile_banners/23375688/1615528570,http://abs.twimg.com/images/themes/theme19/bg.gif,http://pbs.twimg.com/profile_images/1368994790772203523/QW3TyAVz_normal.jpg,1
23375688,1441488413136351200,2021-09-24T19:43:13Z,selenagomez,if youre looking for a feel good time then check out and i film link in bio i hope this movie brings the family together and puts a smile on your face and parents dont worry you wont have to covers your kids eyes,Twitter for iPhone,139,NA,NA,NA,FALSE,TRUE,0,822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1441478243031212e3,"If you’re looking for a feel good time then check out @selenagomez and I film @thisistheyearfilm LINK IN BIO! I hope this movie brings the family together and puts a smile on your face. And parents, don’t worry, you won’t have to covers your kids eyes https://t.co/GwgQErJA9Y",2021-09-24T19:02:49Z,Twitter for iPhone,6437,822,20620967,DavidHenrie,David Henrie,2567215,1544,10283,Where in the world are you?,"Trying to bring about goodness through being a husband, dad and content creator! Business inquiries please email davidhenrie@wheagency.com",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/selenagomez/status/1441488413136351232,Selena Gomez,Los Angeles,REVELACIÓN out now: https://t.co/XehCbP5LEv,https://t.co/lGR8iLnUq1,FALSE,65384705,1080,121033,5333,2027,2009-03-09T00:16:45Z,TRUE,https://t.co/lGR8iLnUq1,https://linktr.ee/selenagomez,NA,https://pbs.twimg.com/profile_banners/23375688/1615528570,http://abs.twimg.com/images/themes/theme19/bg.gif,http://pbs.twimg.com/profile_images/1368994790772203523/QW3TyAVz_normal.jpg,1
23375688,1259596336501977e3,2020-05-10T21:29:03Z,selenagomez,today is worldlupusday where we raise awareness for this complex autoimmune disease ♥️ if youre able to make a donation to the alliance please click this link,Twitter for iPhone,202,NA,NA,NA,FALSE,FALSE,52020,6739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/selenagomez/status/1259596336501977088,Selena Gomez,Los Angeles,REVELACIÓN out now: https://t.co/XehCbP5LEv,https://t.co/lGR8iLnUq1,FALSE,65384705,1080,121033,5333,2027,2009-03-09T00:16:45Z,TRUE,https://t.co/lGR8iLnUq1,https://linktr.ee/selenagomez,NA,https://pbs.twimg.com/profile_banners/23375688/1615528570,http://abs.twimg.com/images/themes/theme19/bg.gif,http://pbs.twimg.com/profile_images/1368994790772203523/QW3TyAVz_normal.jpg,1
25365536,1461743593081622500,2021-11-19T17:10:05Z,KimKardashian,the opals collection is now available these three new scents bring together some of my favorite notes from fruity florals to woody gourmands and i absolutely love the iridescent bottles we packaged them in shop kkwopals now on,Twitter for iPhone,271,NA,NA,NA,FALSE,FALSE,4428,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/KimKardashian/status/1461743593081622531,Kim Kardashian West,NA,@KKWFRAGRANCE @SKIMS,https://t.co/5yjauSLCP8,FALSE,70699289,123,72769,35006,197,2009-03-19T19:21:56Z,TRUE,https://t.co/5yjauSLCP8,https://kkwb.co/FRAGRANCE,NA,https://pbs.twimg.com/profile_banners/25365536/1483463179,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1446623190252343301/qIJAwo9I_normal.jpg,1
25365536,1461719346401538e3,2021-11-19T15:33:44Z,KimKardashian,i want to thank for their incredible work to help save these girls and so many others at risk of being killed and persecuted in afghanistan its an honor to partner and unite with them in helping to bring this flight to fruition thank you for this opportunity,Twitter for iPhone,276,1461719344413483e3,25365536,KimKardashian,FALSE,FALSE,1053,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/KimKardashian/status/1461719346401538052,Kim Kardashian West,NA,@KKWFRAGRANCE @SKIMS,https://t.co/5yjauSLCP8,FALSE,70699289,123,72769,35006,197,2009-03-19T19:21:56Z,TRUE,https://t.co/5yjauSLCP8,https://kkwb.co/FRAGRANCE,NA,https://pbs.twimg.com/profile_banners/25365536/1483463179,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1446623190252343301/qIJAwo9I_normal.jpg,1
25365536,1461410439061905400,2021-11-18T19:06:15Z,KimKardashian,im so grateful to everyone who used their voice and helped to save juliuss life today thank you to the parole board and governor stitt 🙏🏼❤️,Twitter for iPhone,144,1461410438323703800,25365536,KimKardashian,FALSE,FALSE,5081,377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/KimKardashian/status/1461410439061905408,Kim Kardashian West,NA,@KKWFRAGRANCE @SKIMS,https://t.co/5yjauSLCP8,FALSE,70699289,123,72769,35006,197,2009-03-19T19:21:56Z,TRUE,https://t.co/5yjauSLCP8,https://kkwb.co/FRAGRANCE,NA,https://pbs.twimg.com/profile_banners/25365536/1483463179,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1446623190252343301/qIJAwo9I_normal.jpg,1
25365536,1461410432615256e3,2021-11-18T19:06:13Z,KimKardashian,thank you so much governor stitt for commuting julius jones sentence to life without parole and stopping his execution today,Twitter for iPhone,125,NA,NA,NA,FALSE,FALSE,20052,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/KimKardashian/status/1461410432615256064,Kim Kardashian West,NA,@KKWFRAGRANCE @SKIMS,https://t.co/5yjauSLCP8,FALSE,70699289,123,72769,35006,197,2009-03-19T19:21:56Z,TRUE,https://t.co/5yjauSLCP8,https://kkwb.co/FRAGRANCE,NA,https://pbs.twimg.com/profile_banners/25365536/1483463179,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1446623190252343301/qIJAwo9I_normal.jpg,1
25365536,1460047914944721e3,2021-11-15T00:52:03Z,KimKardashian,tune in to inthedarkofthevalley tonight at 10pm et on,Twitter for iPhone,62,NA,NA,NA,FALSE,FALSE,1773,134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/KimKardashian/status/1460047914944720898,Kim Kardashian West,NA,@KKWFRAGRANCE @SKIMS,https://t.co/5yjauSLCP8,FALSE,70699289,123,72769,35006,197,2009-03-19T19:21:56Z,TRUE,https://t.co/5yjauSLCP8,https://kkwb.co/FRAGRANCE,NA,https://pbs.twimg.com/profile_banners/25365536/1483463179,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1446623190252343301/qIJAwo9I_normal.jpg,1
25365536,1455306168146989e3,2021-11-01T22:50:03Z,KimKardashian,halloween 2021 cowbot costume by manfred thierry mugler ⭐️,Twitter for iPhone,60,NA,NA,NA,FALSE,FALSE,53546,3226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/KimKardashian/status/1455306168146989060,Kim Kardashian West,NA,@KKWFRAGRANCE @SKIMS,https://t.co/5yjauSLCP8,FALSE,70699289,123,72769,35006,197,2009-03-19T19:21:56Z,TRUE,https://t.co/5yjauSLCP8,https://kkwb.co/FRAGRANCE,NA,https://pbs.twimg.com/profile_banners/25365536/1483463179,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1446623190252343301/qIJAwo9I_normal.jpg,1
25365536,1454605851872743400,2021-10-31T00:27:15Z,KimKardashian,its only head to toe balenciaga,Twitter for iPhone,99,NA,NA,NA,FALSE,TRUE,0,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1454600695542280200,"it’s only head to toe Balenciaga 
@KimKardashian 
@BALENCIAGA https://t.co/C4a0gW6KH5",2021-10-31T00:06:45Z,Twitter for iPhone,2502,115,495798627,bodymop_,☁️,991,584,64236,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/KimKardashian/status/1454605851872743424,Kim Kardashian West,NA,@KKWFRAGRANCE @SKIMS,https://t.co/5yjauSLCP8,FALSE,70699289,123,72769,35006,197,2009-03-19T19:21:56Z,TRUE,https://t.co/5yjauSLCP8,https://kkwb.co/FRAGRANCE,NA,https://pbs.twimg.com/profile_banners/25365536/1483463179,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1446623190252343301/qIJAwo9I_normal.jpg,1
25365536,1435635366053089300,2021-09-08T16:05:18Z,KimKardashian,👏🏼👏🏼👏🏼,Twitter for iPhone,6,NA,NA,NA,TRUE,FALSE,3141,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,und,143561369472188e4,"If you can spare the time, please watch, RT and sign the petition. #JuliusJones https://t.co/BFaxh99Uba",2021-09-08T14:39:11Z,Twitter for iPhone,3838,911,215952307,JKCorden,James Corden,11022079,2584,13943,"Los Angeles, CA","Sometimes it’s James, sometimes it’s the @latelateshow digital team. We dont read DMs. x",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/KimKardashian/status/1435635366053089281,Kim Kardashian West,NA,@KKWFRAGRANCE @SKIMS,https://t.co/5yjauSLCP8,FALSE,70699289,123,72769,35006,197,2009-03-19T19:21:56Z,TRUE,https://t.co/5yjauSLCP8,https://kkwb.co/FRAGRANCE,NA,https://pbs.twimg.com/profile_banners/25365536/1483463179,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1446623190252343301/qIJAwo9I_normal.jpg,1
25365536,1403144460020691e3,2021-06-11T00:18:03Z,KimKardashian,you guys are so sweets we love you for life,Twitter for iPhone,47,NA,NA,NA,TRUE,FALSE,1033,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,1403144227404456e3,@khloekardashian @KimKardashian @kourtneykardash @khloekardashian @KrisJenner @KendallJenner @KylieJenner thank you for all these years. I grew up watching #KUWTK and I'm sobbing at the fact that this is the last episode 🤎🤎🤎,2021-06-11T00:17:07Z,Twitter for Android,54,4,757069996212179e3,vigil_dominik,Dominik Vigil,32,172,389,"Colorado, USA","💞LGBTQ+ Advocate🌈
🌍Womens Rights Activist❣
💌Mental Health Activist🤗
💎Proud Gay~👠
📸Photographer📸

@xtina noticed x3",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/KimKardashian/status/1403144460020690948,Kim Kardashian West,NA,@KKWFRAGRANCE @SKIMS,https://t.co/5yjauSLCP8,FALSE,70699289,123,72769,35006,197,2009-03-19T19:21:56Z,TRUE,https://t.co/5yjauSLCP8,https://kkwb.co/FRAGRANCE,NA,https://pbs.twimg.com/profile_banners/25365536/1483463179,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1446623190252343301/qIJAwo9I_normal.jpg,1
25365536,1401933509242065e3,2021-06-07T16:06:09Z,KimKardashian,whether youre going for a daytonight look or ontogo this is going to become apart of your everyday essentials i hope you love this collection as much as i do and i cant wait for everyone to try it camo collection launching this friday 611 at 12pm,Twitter for iPhone,284,NA,NA,NA,FALSE,FALSE,9541,367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/KimKardashian/status/1401933509242064900,Kim Kardashian West,NA,@KKWFRAGRANCE @SKIMS,https://t.co/5yjauSLCP8,FALSE,70699289,123,72769,35006,197,2009-03-19T19:21:56Z,TRUE,https://t.co/5yjauSLCP8,https://kkwb.co/FRAGRANCE,NA,https://pbs.twimg.com/profile_banners/25365536/1483463179,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1446623190252343301/qIJAwo9I_normal.jpg,1
25365536,1380558420240175e3,2021-04-09T16:29:11Z,KimKardashian,🤍,Twitter for iPhone,1,NA,NA,NA,TRUE,FALSE,3214,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,und,1.3805551853580001e+18,THANK YOU @KimKardashian !!!! @kkwbeauty y’all really listen to the fans!!! https://t.co/SvZkN41n7P,2021-04-09T16:16:20Z,Twitter for iPhone,237,4,66923591,rodashian,Leslie ♥,14448,147,29657,"Chicago, IL",ЖimYe Stan || ✨KKW follows ✨||,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/KimKardashian/status/1380558420240175105,Kim Kardashian West,NA,@KKWFRAGRANCE @SKIMS,https://t.co/5yjauSLCP8,FALSE,70699289,123,72769,35006,197,2009-03-19T19:21:56Z,TRUE,https://t.co/5yjauSLCP8,https://kkwb.co/FRAGRANCE,NA,https://pbs.twimg.com/profile_banners/25365536/1483463179,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1446623190252343301/qIJAwo9I_normal.jpg,1
25365536,1380324795917602800,2021-04-09T01:00:51Z,KimKardashian,the couple that goes ufo 🛸 hunting how cute are and tristan,Twitter for iPhone,87,NA,NA,NA,FALSE,FALSE,6829,164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/KimKardashian/status/1380324795917602823,Kim Kardashian West,NA,@KKWFRAGRANCE @SKIMS,https://t.co/5yjauSLCP8,FALSE,70699289,123,72769,35006,197,2009-03-19T19:21:56Z,TRUE,https://t.co/5yjauSLCP8,https://kkwb.co/FRAGRANCE,NA,https://pbs.twimg.com/profile_banners/25365536/1483463179,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1446623190252343301/qIJAwo9I_normal.jpg,1
25365536,1380039898321756200,2021-04-08T06:08:46Z,KimKardashian,i hope everyone has a good night ✨,Twitter for iPhone,35,NA,NA,NA,FALSE,FALSE,36868,1300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/KimKardashian/status/1380039898321756165,Kim Kardashian West,NA,@KKWFRAGRANCE @SKIMS,https://t.co/5yjauSLCP8,FALSE,70699289,123,72769,35006,197,2009-03-19T19:21:56Z,TRUE,https://t.co/5yjauSLCP8,https://kkwb.co/FRAGRANCE,NA,https://pbs.twimg.com/profile_banners/25365536/1483463179,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1446623190252343301/qIJAwo9I_normal.jpg,1
25365536,1367532499866386400,2021-03-04T17:48:50Z,KimKardashian,ride til the wheels fall off,Twitter for iPhone,35,NA,NA,NA,FALSE,FALSE,48041,1685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/KimKardashian/status/1367532499866386433,Kim Kardashian West,NA,@KKWFRAGRANCE @SKIMS,https://t.co/5yjauSLCP8,FALSE,70699289,123,72769,35006,197,2009-03-19T19:21:56Z,TRUE,https://t.co/5yjauSLCP8,https://kkwb.co/FRAGRANCE,NA,https://pbs.twimg.com/profile_banners/25365536/1483463179,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1446623190252343301/qIJAwo9I_normal.jpg,1
